****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 106
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.05
H       -1.713341   -2.537721    0.335456
H        1.417139   -2.032063   -1.167150
H        5.655960    0.415386  -10.258524

xi = 0.25
C        1.049113   -0.335863   -0.212133
H        1.807223    0.911741   -1.703065
H        1.347324   -2.255004   -0.907862
H        2.409692   -0.090276    1.266442
C       -1.566047    0.224048    0.731517
H       -2.123633    2.167175    0.908690
H       -2.877884   -0.866929   -0.562586
H       -1.817241   -0.463804    2.629373
H        7.409567    1.928456   -7.815202

xi = 0.26
C        0.500448   -0.694436    1.186990
H        0.763163   -2.723898    1.293224
H       -0.396304    0.038866    2.902494
H        2.442790    0.130913    1.320763
C       -0.954916    0.040356   -1.120590
H       -0.429707   -1.089476   -2.766075
H       -2.956270    0.095743   -0.868588
H       -0.447476    2.019807   -1.575203
H        6.435081    9.316056   -1.097227

xi = 0.27
C        1.055564    0.906336    0.609498
H        2.800093    0.068700    1.492255
H        0.195821    2.137285    2.090855
H        1.571676    2.086820   -0.989364
C       -0.661333   -1.370343   -0.150184
H       -1.247187   -2.384503    1.562627
H       -2.224322   -0.645204   -1.036182
H        0.451154   -2.218255   -1.688651
H       -6.241269    6.480018   -6.900515

xi = 0.28
C       -0.556959    0.927064    0.907485
H        0.551529    2.619777    0.498528
H       -0.689003    0.701465    2.934509
H       -2.351963    1.484716    0.095603
C        0.326039   -1.382284   -0.352708
H       -1.087624   -2.840679    0.069085
H        0.334345   -1.260403   -2.550435
H        2.161350   -1.992764    0.291996
H        3.830883    6.708105   -7.944916

xi = 0.29
C       -1.368600   -0.468007    0.536485
H       -2.865829    0.952076    0.416801
H       -1.663141   -1.428698    2.304174
H       -1.989285   -1.982187   -0.850306
C        1.245549    0.625553    0.169135
H        1.801278    1.623943    1.873684
H        2.568693   -0.759715   -0.117556
H        1.374928    1.903628   -1.429735
H        2.238509   -2.184922  -10.598755

xi = 0.3
C       -1.230517    0.464106    0.647061
H       -1.602804   -1.366407    1.453326
H       -2.688752    0.768550   -0.772487
H       -1.229891    1.865586    2.126491
C        1.337184    0.251901   -0.513473
H        1.904291    2.260993   -0.771145
H        2.485416   -0.644432    0.808737
H        1.317156   -0.841550   -2.234395
H       -1.455488  -10.568110   -2.201138

xi = 0.31
C       -0.438249   -0.286045   -1.331268
H        0.819238   -1.498996   -2.405670
H       -0.980030    1.263231   -2.654558
H       -2.210162   -1.360145   -1.132317
C        0.839295    0.731820    0.988583
H       -0.159524    2.004992    2.149705
H        1.385620   -0.864639    2.069547
H        2.506809    1.690949    0.406873
H       -6.137135   -6.543159    5.646706

xi = 0.32
C       -0.767433    0.754852   -0.469982
H       -1.263636    2.588005    0.616928
H       -2.526838   -0.197523   -0.436854
H       -0.660053    1.246081   -2.467877
C        1.443042   -0.693933    0.663359
H        1.715968   -2.421015   -0.405413
H        3.255136    0.463115    0.643995
H        0.917694   -1.265188    2.620201
H       -9.482630   -1.138834   -2.873486

xi = 0.33
C       -0.339379    0.679100    1.306419
H        1.143350    2.212293    1.843684
H       -0.680666   -0.563696    2.966290
H       -2.163409    1.624942    1.081280
C        0.782971   -0.835041   -0.808462
H       -0.228189   -2.476222   -1.097088
H        0.986119    0.442490   -2.629745
H        2.638110   -1.094398   -0.281344
H       -6.977083    1.711351   -7.812162

xi = 0.34
C       -0.943098    1.108735   -0.131603
H       -0.432408    3.112099   -0.536180
H       -1.922307    1.391558    1.687735
H       -2.478480    0.669974   -1.466914
C        1.376974   -0.591578    0.094063
H        0.739495   -2.413757    0.453672
H        2.489644   -0.541641   -1.697365
H        2.525666    0.087375    1.679877
H       -6.087700   -8.463308    0.326152

xi = 0.35
C       -0.635938   -1.180995   -0.244932
H       -0.858205   -2.655531    1.159053
H        0.269710   -2.032765   -1.843162
H       -2.653238   -0.520255   -0.933627
C        0.987108    1.053678    0.815081
H        0.773415    2.665988   -0.378709
H        0.373541    1.503593    2.749849
H        2.996257    0.438199    0.817894
H       -5.082802    2.116711   -8.359954

xi = 0.36
C       -0.765739    0.945837    0.157611
H        0.432911    1.929127    1.555191
H       -2.655260    0.903664    0.978646
H       -1.216281    2.179441   -1.502776
C        0.436563   -1.547481   -0.212833
H        2.213587   -1.343361   -1.303801
H        1.070279   -2.105365    1.637640
H       -0.865747   -2.791002   -1.097302
H        4.939957    8.391170    0.389923

xi = 0.37
C       -0.802452    1.265871   -0.237987
H        0.395383    2.642400    0.923020
H       -2.748167    1.371259    0.369248
H       -0.780049    2.133440   -2.176762
C        0.213127   -1.339840   -0.124322
H        2.156134   -1.249880   -0.946616
H        0.448999   -2.258355    1.771936
H       -0.623962   -2.702991   -1.402055
H        8.168650    0.944861    5.775180

xi = 0.38
C       -0.843244    0.967634    0.106649
H        0.295394    2.667134   -0.453600
H       -1.770246    1.104145    1.936780
H       -2.348637    0.751128   -1.309403
C        0.640304   -1.507155    0.119844
H        1.516208   -1.709812   -1.768535
H        1.957866   -1.372187    1.554728
