****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 110
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.0500
H        1.534429   -1.936787    1.193114
C       -0.274850   -1.078054    0.427274
H       -0.748389    0.502126    1.893533
H        0.050923    0.003013   -1.248956
H       -1.771434   -2.545847    0.426619
H        4.207062   16.813704   -7.351785

xi = 0.3700
H        1.626770    1.464079    0.437283
C        0.474369   -0.050351    1.070677
H        1.624153   -1.814475    0.999781
H       -0.059977    0.417206    2.879153
H       -1.237333   -0.293897   -0.087440
H       -7.601844    0.826613  -16.977148

xi = 0.3800
H       -1.445220   -0.742947   -0.081329
C        0.297036   -0.462136    1.014528
H        1.903545   -1.316578   -0.095205
H        0.705121    1.587048    1.184566
H        0.370199   -1.465442    2.777573
H       -5.070406    7.440488  -15.865417

xi = 0.3900
H        0.303625    1.226035    1.361587
C       -0.017697   -0.774024    0.856830
H        0.166603   -0.887045   -1.166741
H        1.322620   -1.863927    1.923682
H       -2.003854   -1.348953    1.288412
H        0.421725   12.090067  -13.609067

xi = 0.4000
H       -1.361701   -0.229320    1.298999
C        0.459453   -0.710514    0.681951
H        0.386554   -1.719715   -1.066688
H        1.727042    0.915608    0.599966
H        1.104762   -1.732265    2.306125
H       -7.327290   11.225666  -11.258274

xi = 0.4100
H       -0.819952   -2.176659    0.908332
C        0.584280   -0.823742    0.474599
H       -0.147243    0.929170   -0.270144
H        1.918729   -0.634892    2.081109
H        1.752545   -1.419415   -1.046846
H       -9.661001   13.109949   -7.323420

xi = 0.4200
H        1.750720   -0.780831    2.207308
C        0.580080   -0.758010    0.527879
H        1.142556    0.533372   -0.956168
H        0.533497   -2.631082   -0.239478
H       -1.368281   -0.163009    0.965939
H       -8.965400   12.067042   -8.262969

xi = 0.4300
H        1.452338   -0.759474   -2.421304
C        0.382079   -0.736658   -0.686249
H       -0.876751    0.914496   -0.483677
H       -0.747584   -2.563811   -0.683586
H        1.695665   -0.822391    0.913052
H       -6.073018   12.002435   10.846563

xi = 0.4400
H       -0.181505    0.082623    1.054820
C       -0.577465   -0.292236   -0.858597
H        1.008557    0.127009   -2.081313
H       -0.715782   -2.258291   -0.803013
H       -2.326436    0.712879   -1.470433
H        9.090940    4.815381   13.523103

xi = 0.4500
H       -1.425961   -2.275794   -0.632946
C       -0.927622   -0.440761    0.175488
H       -2.404449    0.004760    1.376419
H        0.914335   -0.421076    1.046233
H       -0.925928    0.943311   -1.273861
H       14.887037    6.996862   -2.605356

xi = 0.4600
H       -2.380360   -0.680938    1.716829
C       -0.830907    0.108637    0.578650
H        0.512564   -1.459400    0.309277
H       -1.436289    0.973715   -1.154700
H        0.019893    1.591132    1.869126
H       13.177662   -1.718027   -9.630420

xi = 0.4700
H        0.999154   -0.750764    0.397643
C       -0.732318   -0.280900   -0.664950
H       -0.673102    1.631133   -1.450459
H       -0.948414   -1.514300   -2.310180
H       -2.331207   -0.381913    0.661469
H       11.673154    4.360466   10.618977

xi = 0.4800
H        1.251895   -0.808992   -1.627117
C       -0.289208    0.259193   -0.894566
H       -1.439674   -0.851091    0.482660
H        0.387821    2.032804   -0.070157
H       -1.515035    0.592455   -2.649509
H        4.758546   -4.051348   14.515565

xi = 0.4900
H        0.726362    0.372033    1.014685
C       -1.001758   -0.020016   -0.084767
H       -2.421845    1.395028    0.483043
H       -0.407085    0.323829   -2.116703
H       -1.427631   -1.986697    0.265812
H       15.457959    0.134130    1.362466

xi = 0.5000
H       -0.380832   -1.966242   -1.045077
C       -0.832619   -0.395232    0.194583
H        0.486693   -0.157964    1.676063
H       -1.066105    1.447915   -0.819084
H       -2.639676   -0.629534    1.137736
H       13.513765    6.011785   -3.266503

xi = 0.5100
H       -1.221669   -1.880577   -0.778427
C       -0.786723    0.178775   -0.506659
H       -1.615706    1.208075    0.910672
H        1.259365    0.346546   -0.352625
H       -1.235538    1.276070   -2.157142
H       12.180928   -3.078757    8.410225

xi = 0.5200
H        0.840595    0.404169    2.175754
C        0.323006    0.841543    0.279627
H       -0.209638    2.853321   -0.029508
H        1.932931    0.214094   -0.885698
H       -1.365558   -0.213846   -0.344258
H       -5.044310  -13.277847   -4.245763

xi = 0.5300
H       -1.208250    2.095089    1.608966
C       -0.049088    0.794223    0.457829
H        1.938826    1.427134    0.565881
H       -0.273876   -1.244353    0.770782
H       -0.741478    1.030282   -1.412661
H        0.869267  -12.764830   -6.984261

xi = 0.5400
H        2.071208   -0.035318    0.408081
C        0.316296    0.814632    0.277408
H       -0.901317   -0.402259    1.355563
H        0.244374    2.658201    1.160546
H       -0.547024    0.732918   -1.613258
H       -4.633323  -12.653228   -4.613979

xi = 0.5500
H       -1.496550    1.954837    0.626915
C        0.114456    0.893736    0.076320
H       -0.469980   -1.091940    0.064631
H        0.836443    1.450321   -1.806063
H        1.622255    1.308878    1.408513
H       -1.854977  -14.263654   -1.202730

xi = 0.5600
H        0.703663   -0.804990   -0.877553
C       -0.736448    0.483745   -0.025566
H       -0.015717    2.373403    0.106504
H       -2.455264    0.436780   -1.207002
H       -1.198018    0.054589    1.880130
H       11.734095   -7.819655    0.402329

xi = 0.5700
H       -1.963715    0.381384    0.299158
C       -0.331012   -0.787488   -0.148269
H       -0.432258   -2.315430   -1.624796
H        1.301946    0.541839   -0.532996
H        0.205764   -1.834250    1.640035
H        4.829571   12.602945    1.984007

xi = 0.5800
H       -2.335905    0.868024    0.654786
C       -0.777016   -0.105008   -0.258215
H        0.665227    1.219694   -0.642512
H       -0.091762   -1.532907    1.046396
H       -1.515539   -0.866899   -1.942882
H       12.529774    1.562401    3.958738

xi = 0.5900
H        0.477604    0.208648   -1.538696
C       -0.767516    0.142628    0.213255
H        0.368352    0.088891    1.925222
H       -2.141601    1.753435    0.216243
H       -1.839805   -1.692149    0.035548
H       12.274131   -2.057066   -3.177509

xi = 0.6000
H        0.007887   -1.989007    1.392659
C       -0.534707   -0.590219   -0.038186
H       -2.016215   -1.362828   -1.262912
H       -1.425780    0.920784    1.083222
H        1.133123    0.079279   -0.967134
H        8.667644    9.379405    0.208841

xi = 0.6100
H       -1.621962   -1.428129    0.538936
C       -0.199856   -0.011370    0.760625
H        0.359573   -0.014740    2.732273
H        1.324916   -0.559504   -0.486694
H       -1.046194    2.012308    0.381890
H        3.363316    0.125442  -12.223041

xi = 0.6200
H       -0.134199   -2.841551    0.021286
C        0.244424   -0.733467    0.064426
H       -0.752088    0.347770    1.507535
H        2.239182   -0.335018   -0.339839
H       -0.853898   -0.074458   -1.559682
H       -3.409310   11.636520   -0.396410

xi = 0.6300
H       -0.340829    1.771742    0.188535
C        0.467676   -0.046172    0.583795
H        0.561146   -0.466601    2.696700
H       -0.760575   -1.602978   -0.134022
H        2.332335   -0.018251   -0.278727
H       -7.360619    0.865848   -9.423635

xi = 0.6400
H        1.304137   -2.368677   -0.733564
C        0.271109   -0.666315    0.226961
H        0.524861    1.078172   -0.692814
H       -1.738864   -0.773680    0.229275
H        0.764496   -0.542315    2.189884
H       -4.082680   10.540197   -3.695162

xi = 0.6500
H       -2.413827   -0.940248    0.359126
C       -0.560663   -0.314418   -0.294321
H        0.160709    0.861079    1.248790
H        0.636638   -1.980265   -0.527590
H       -0.796287    0.627095   -2.158163
H        9.088487    5.176056    4.582262

xi = 0.6600
H       -1.797616    2.057172    0.152629
C       -0.479667    0.492501   -0.134906
H       -1.111088   -0.638340   -1.750476
H        1.265106    1.438272   -0.629804
H       -0.176885   -0.626538    1.673910
H        7.531797   -8.094692    2.160043

xi = 0.6700
H        0.919956   -0.953000    0.678206
C       -0.529083    0.096664   -0.425480
H       -0.629293   -0.362224   -2.383336
H       -2.501739   -0.303024    0.400790
H       -0.126739    2.188068   -0.303855
H        8.637512   -1.720787    6.674316

xi = 0.6800
H        0.158842   -1.228795    0.834725
C       -0.309750    0.324404   -0.541935
H       -1.865430    1.417904    0.041173
H        1.375837    1.432399   -0.616306
H       -0.572766   -0.710141   -2.220158
H        4.591653   -4.773992    8.413295

xi = 0.6900
H        0.530832   -1.364709   -0.208077
C        0.079728    0.643209   -0.163764
H       -0.396092    1.306692   -2.035242
H       -1.460958    1.029817    1.138820
H        1.848889    1.603762    0.218881
H       -1.471977  -10.234141    2.835532

xi = 0.7000
H        2.074479   -1.029124   -0.901753
C        0.600931    0.155136   -0.121480
H        1.261742    0.662845    1.773057
H        0.557447    1.900983   -1.196703
H       -1.201209   -0.738357   -0.335841
H       -9.847643   -2.643526    2.107686

xi = 0.7100
H       -1.065478    1.066336    0.509266
C        0.423357    0.033995   -0.464979
H        1.082483    0.918370   -2.268234
H        2.102166   -0.131479    0.770852
H       -0.086593   -1.841279   -0.987137
H       -7.073414   -0.416725    7.511679

xi = 0.7200
H        0.331307   -1.293255   -1.484552
C        0.650027    0.041125    0.082863
H       -1.311414    0.500148    0.674725
H        1.704929   -0.888508    1.696153
H        1.555627    1.715749   -0.550096
H      -10.020209   -0.523799   -1.322867

xi = 0.7300
H       -0.663655    2.037803   -0.485596
C        0.528896    0.278725    0.123939
H        0.410637    0.438698    2.232329
H       -0.592401   -1.439828   -0.332460
H        2.452205    0.442382   -0.580680
H       -7.904262   -4.797781   -2.309311

xi = 0.7400
H        1.213038   -0.038554    1.528265
C        0.416651   -0.255820   -0.268907
H        1.031354    1.327048   -1.582979
H        1.013033   -2.108102   -0.939887
H       -1.590805   -0.244590   -0.176614
H       -6.627610    4.110203    4.373040

xi = 0.7500
H       -0.721835   -1.821593   -0.610301
C        0.438158   -0.177163   -0.293993
H        1.153713   -0.271632    1.628465
H        1.963395   -0.002963   -1.684745
H       -0.685001    1.605099   -0.139743
H       -6.927348    2.600538    4.306855

xi = 0.7600
H        0.568048   -2.451791    0.089075
C       -0.060955   -0.461120   -0.339061
H        0.499948    0.758356    1.275377
H        0.632616    0.205244   -2.122269
H       -2.109639   -0.390355   -0.399362
H        1.134805    7.369021    5.194324

xi = 0.7700
H        0.269622    2.486210   -0.293531
C       -0.033717    0.406191   -0.341558
H        0.244434   -0.408642    1.559487
H       -2.110353    0.141049   -0.793868
H        0.917343   -0.458844   -1.937870
H        1.080422   -6.596217    5.532654

xi = 0.7800
H       -0.696861   -1.838940    0.850885
C       -0.498010    0.011398   -0.132058
H       -2.349204    0.432334   -0.997327
H        0.305926    1.385369    1.099477
H        1.009004   -0.425941   -1.614747
H        7.660858    0.311464    2.234100

xi = 0.7900
H       -0.566668    0.031317    2.252401
C        0.012764    0.439885    0.283249
H        2.004485    0.201206   -0.167699
H       -0.952310   -0.929133   -0.980691
H       -0.601690    2.344994   -0.221236
H       -0.035794   -6.886016   -4.255378

xi = 0.8000
H       -2.353206    0.727624    0.543137
C       -0.361645    0.155253    0.170682
H        0.411847   -0.456004    2.093979
H       -0.239256   -1.239530   -1.236468
H        0.593154    1.893899   -0.451778
H        5.893507   -2.774556   -2.981157

xi = 0.8100
H       -1.984660   -0.653142    1.190367
C       -0.328239    0.244265    0.262341
H        0.879441   -1.208462   -0.595139
H       -0.964031    1.426849   -1.303437
H        0.942546    1.229009    1.717942
H        5.034986   -3.702673   -4.133377

xi = 0.8200
H       -1.935714    0.219501   -1.041798
C       -0.235883   -0.339187    0.016162
H        1.538152   -0.249167   -1.081226
H       -0.227922    0.870187    1.667334
H       -0.437070   -2.232244    0.671943
H        3.871168    5.430360   -0.408695

xi = 0.8300
H       -1.457684    0.699174   -0.404083
C        0.338771   -0.015239    0.278745
H       -0.298087   -1.556140    1.492657
H        1.800975   -0.628416   -1.190490
H        1.059113    1.406962    1.509501
H       -5.138008    0.259869   -4.726554

xi = 0.8400
H        0.438353    2.148445    0.105467
C        0.376408    0.093228    0.059455
