****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 110
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.05
H       -4.401961    1.421821   -3.121918
H        7.969552   -1.835515    5.597151

xi = 0.55
H       -0.738423    0.722933   -4.377307
H        0.532021    0.937504   -5.129315
H        0.206402   -1.660438    9.506622

xi = 0.56
H       -0.848585    1.968425   -3.499540
H       -0.890069    2.990212   -4.416411
H        1.738654   -4.958637    7.915951

xi = 0.57
H       -0.874003    3.430601    1.835898
H       -1.003493    4.770183    1.524883
H        1.877496   -8.200784   -3.360781

xi = 0.58
H        0.148301    4.347566   -2.667551
H       -0.599929    3.830476   -1.620867
H        0.451628   -8.178042    4.288418

xi = 0.59
H        0.218173    1.310345   -4.489833
H       -0.735912    2.054835   -3.768983
H        0.517739   -3.365180    8.258816

xi = 0.6
H        3.496856    1.851945   -0.280320
H        3.851367    2.501167   -1.479839
H       -7.348223   -4.353112    1.760158

xi = 0.61
H        3.560666   -1.200020    2.041894
H        3.133594   -2.184192    1.154022
H       -6.694261    3.384213   -3.195916

xi = 0.62
H        1.981370   -3.559638   -1.283644
H        1.484567   -2.882934   -2.433462
H       -3.465936    6.442572    3.717106

xi = 0.63
H        2.289938   -3.681058   -1.184193
H        2.438954   -2.357387   -1.784333
H       -4.728892    6.038445    2.968525

xi = 0.64
H       -0.218849    0.639241    3.293508
H       -0.020286    0.889277    4.636231
H        0.239134   -1.528518   -7.929739

xi = 0.65
H        3.453502    1.046511    1.757493
H        2.674639    0.096403    2.311053
H       -6.128141   -1.142914   -4.068546

xi = 0.66
H        3.774196    1.023033    0.298502
H        3.037089    1.401921    1.455091
H       -6.811285   -2.424954   -1.753593

xi = 0.67
H       -0.768548   -3.681347    1.376566
H       -0.802537   -3.275245    0.036746
H        1.571085    6.956593   -1.413312

xi = 0.68
H        2.467268   -2.114982   -0.239727
H        2.821466   -2.614337    1.032170
H       -5.288734    4.729319   -0.792443

xi = 0.69
H       -2.807303   -1.059071   -2.959970
H       -1.843881   -0.907094   -1.987464
H        4.651184    1.966165    4.947434

xi = 0.7
H        1.911045    3.481801   -0.783954
H        1.039797    2.553723   -1.180202
H       -2.950842   -6.035524    1.964156

xi = 0.71
H        0.661345   -2.992834    0.434021
H       -0.667360   -3.569311    0.380981
H        0.006015    6.562145   -0.815002

xi = 0.72
H        0.461610   -1.026496   -2.376029
H        0.717763   -0.880223   -3.733531
H       -1.179373    1.906719    6.109560

xi = 0.73
H       -0.879516   -0.373751   -2.403205
H       -1.993272   -0.834665   -3.200149
H        2.872788    1.208416    5.603354

xi = 0.74
H       -2.276949   -1.407230   -0.093374
H       -3.248354   -0.646626    0.502074
H        5.525302    2.053855   -0.408700

xi = 0.75
H       -2.276298   -0.554551   -0.269988
H       -3.419203   -1.220594   -0.863317
H        5.695501    1.775144    1.133305

xi = 0.76
H       -2.245558   -1.260346    1.242370
H       -2.841148   -0.946844    0.060487
H        5.086707    2.207190   -1.302856

xi = 0.77
H       -0.053226   -1.697079    1.501822
H       -0.371709   -3.032590    1.743968
H        0.424935    4.729669   -3.245791

xi = 0.78
H        0.798230   -3.290003    0.333025
H       -0.008019   -2.090797    0.263842
H       -0.790211    5.380800   -0.596866

xi = 0.79
H       -1.576838   -1.292763   -0.249767
H       -2.765764   -1.558017    0.457049
H        4.342602    2.850780   -0.207281

xi = 0.8
H       -1.931345    0.226152   -2.343312
H       -1.621445    0.443288   -1.099833
H        3.552790   -0.669440    3.443145

xi = 0.81
H       -1.335781    1.488454   -0.669033
H       -0.880555    1.964720   -1.800211
H        2.216336   -3.453174    2.469244

xi = 0.82
H        0.093133   -1.225257    2.544609
H        0.664784   -0.077797    1.816850
H       -0.757917    1.303053   -4.361459

xi = 0.83
H        1.024228   -1.584970   -0.253616
H        2.368976   -1.535859   -0.163053
H       -3.393204    3.120829    0.416668

xi = 0.84
H       -1.384879   -1.073980    1.753243
H       -0.260645   -1.392643    0.982045
H        1.645524    2.466623   -2.735289

xi = 0.85
H       -1.631022   -1.125028    1.390051
H       -0.630519   -0.247029    1.711818
H        2.261542    1.372057   -3.101869

xi = 0.86
H       -0.085679    0.271737    1.299442
H        0.039299    1.272051    2.255053
H        0.046380   -1.543788   -3.554495

xi = 0.87
H       -1.711165   -0.441999    1.000072
H       -0.732179    0.544202    1.326713
H        2.443344   -0.102202   -2.326784

xi = 0.88
H        0.855096   -0.827222    0.488180
H        2.167236   -1.060389    0.097734
H       -3.022332    1.887611   -0.585914

xi = 0.89
H       -1.033646   -0.507835   -0.520176
H       -1.012397   -1.263654   -1.743741
H        2.046043    1.771489    2.263918

xi = 0.9
H       -0.185817   -1.833669   -0.791655
H        0.693028   -0.691553   -0.789179
H       -0.507211    2.525222    1.580833

xi = 0.91
H        0.388412   -2.030026    0.707895
H        0.460766   -0.614421    0.699207
H       -0.849178    2.644446   -1.407101

xi = 0.92
H        0.655486   -0.318298    0.472330
H        1.611031   -0.043038    1.606828
H       -2.266517    0.361335   -2.079158

xi = 0.93
H        0.121003   -1.485730   -1.403469
H       -0.255216   -0.551601   -0.391713
H        0.134213    2.037331    1.795182

xi = 0.94
H        1.610477    0.922275   -0.656927
H        0.674433    0.199124    0.127436
H       -2.284911   -1.121399    0.529491

xi = 0.95
H        1.776472    0.771752    0.278084
H        0.435321    0.347320    0.126602
H       -2.211793   -1.119072   -0.404687

xi = 0.96
H        0.091483    0.933334   -1.642034
H        0.002134    0.461545   -0.264738
H       -0.093617   -1.394879    1.906773

xi = 0.97
H        0.540358   -1.448492    1.084843
H        0.016139   -0.130473    0.564934
