****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 110
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.0500
H       -1.086638   -1.231343    1.973112
D       -2.465848   -1.258877    1.424922

xi = 0.5600
O        0.474983   -0.102883   -0.318950
H       -1.630461    0.917454    1.377937
D       -2.956202    0.357963    1.843435

xi = 0.5700
O       -0.141822   -0.028190   -0.536203
H        0.513678    0.614889    2.093871
D        0.869242   -0.083808    3.210494

xi = 0.5800
O       -0.362234    0.296379   -0.364062
H        1.329270   -0.845101    1.545074
D        2.211519   -1.930806    2.118054

xi = 0.5900
O       -0.048830    0.233599    0.539352
H       -0.078793   -1.006476   -1.909556
D        0.427208   -1.351494   -3.327733

xi = 0.6000
O        0.110049   -0.201833   -0.503580
H       -0.076909    1.207113    1.865136
D       -0.835465    0.998830    3.065877

xi = 0.6100
O       -0.457258    0.316597    0.003799
H        1.995357   -0.827233    0.097423
D        2.632852   -2.100305   -0.078918

xi = 0.6200
O       -0.515685    0.078111   -0.098561
H        2.131855   -0.648526   -0.214355
D        3.028546   -0.295801    0.889976

xi = 0.6300
O       -0.355441   -0.455973   -0.074375
H        1.437910    1.501298    0.117886
D        2.103212    2.869863    0.531662

xi = 0.6400
O        0.245911    0.078255   -0.496004
H       -0.458610   -0.484400    2.050409
D       -1.723408   -0.379074    2.913002

xi = 0.6500
O        0.116138    0.471543   -0.312947
H       -0.514611   -1.483101    1.414271
D       -0.664806   -3.002624    1.777579

xi = 0.6600
O        0.215409    0.245306    0.471066
H       -0.979262   -1.011417   -1.480237
D       -1.220652   -1.441994   -3.000267

xi = 0.6700
O        0.117086   -0.463589    0.313457
H       -0.438975    1.517854   -1.225949
D       -0.710177    2.922062   -1.875858

xi = 0.6800
O       -0.267303   -0.153583    0.483568
H        0.814435    0.648659   -1.703336
D        1.715249    0.895096   -2.987914

xi = 0.6900
O       -0.045818    0.075885    0.526290
H        0.233057   -0.618404   -1.839748
D        0.247245   -0.293196   -3.258934

xi = 0.7000
O       -0.075501   -0.345741    0.421929
H        0.356333    1.056763   -1.575866
D        0.421289    2.216902   -2.562194

xi = 0.7100
O        0.404137   -0.306928   -0.183928
H       -1.653454    0.871798    0.525572
D       -2.382073    2.001224    1.197672

xi = 0.7200
O        0.059614    0.519316   -0.131905
H       -0.368301   -1.815683    0.370641
D       -0.289133   -3.215593    0.862052

xi = 0.7300
O        0.029767   -0.363716    0.422371
H       -0.100754    1.132314   -1.526624
D       -0.185974    2.321846   -2.590341

xi = 0.7400
O        0.009666   -0.482740    0.328188
H        0.014305    1.666981   -0.977380
D       -0.083918    2.999529   -2.117227

xi = 0.7500
O        0.474185   -0.084484   -0.227421
H       -1.579801    0.772593    0.784974
D       -2.975214    0.284336    1.413263

xi = 0.7600
O        0.174961   -0.294300   -0.412048
H       -0.581961    1.033358    1.379466
D       -1.098243    1.820098    2.582001

xi = 0.7700
O       -0.159536   -0.519247    0.103800
H        0.445364    1.717809   -0.615318
D        1.044094    3.264020   -0.516431

xi = 0.7800
O        0.312560   -0.413980   -0.116431
H       -1.142466    1.339215    0.360855
D       -1.910514    2.617487    0.744066

xi = 0.7900
O        0.172628    0.402194   -0.316436
H       -0.659892   -1.503447    0.823632
D       -1.040722   -2.441705    2.100835

xi = 0.8000
O        0.020887    0.305522    0.457927
H       -0.102616   -0.986960   -1.525394
D       -0.114528   -1.932430   -2.873329

xi = 0.8100
O       -0.110342   -0.527822    0.010002
H        0.310477    1.747236   -0.094940
D        0.720920    3.317388   -0.031921

xi = 0.8200
O       -0.434762    0.212426   -0.209661
H        1.368237   -0.496929    1.177546
D        2.768003   -1.438318    1.075787

xi = 0.8300
O       -0.102148    0.139527   -0.500216
H        0.375235   -0.341802    1.669032
D        0.623446   -0.937017    3.137292

xi = 0.8400
O        0.364088    0.026751    0.369761
H       -1.229962   -0.239180   -1.177978
D       -2.275935   -0.092757   -2.347004

xi = 0.8500
O        0.124122    0.147047   -0.500244
H       -0.527406   -0.492065    1.574295
D       -0.721802   -0.921546    3.184916

xi = 0.8600
O        0.405674   -0.292958    0.233774
H       -1.484056    0.709726   -0.730166
D       -2.479050    1.971380   -1.491143

xi = 0.8700
O       -0.340424   -0.295176   -0.168709
H        0.943365    0.966008    1.132815
D        2.231423    1.860750    0.772953

xi = 0.8800
O       -0.372304    0.317529   -0.186927
H        1.359909   -0.961153    0.405106
D        2.276159   -2.040696    1.281768

xi = 0.8900
O       -0.342690    0.352076   -0.215354
H        0.997490   -1.154902    0.750231
D        2.222332   -2.218104    1.334824

xi = 0.9000
O        0.409495    0.311679    0.028868
H       -1.257165   -1.032699   -0.149713
D       -2.622923   -1.958443   -0.154337

xi = 0.9100
O       -0.189414    0.249362   -0.414002
H        0.433244   -0.793000    1.380938
D        1.287433   -1.583491    2.596778

xi = 0.9200
O       -0.056103   -0.120958   -0.500009
H        0.144970    0.462393    1.550284
D        0.372998    0.729210    3.195069

xi = 0.9300
O        0.485647   -0.189786    0.055234
H       -1.541053    0.479235   -0.429686
D       -3.085631    1.267375   -0.223628

xi = 0.9400
O       -0.404135   -0.201670   -0.227703
H        1.777574    0.176631    0.395002
D        2.319952    1.513170    1.610642

xi = 0.9500
O        0.085427    0.511174    0.150280
H       -0.337199   -1.650133   -0.196897
D       -0.509685   -3.233767   -1.094919

xi = 0.9600
O        0.369333    0.366019    0.146029
H       -1.027948   -1.167437   -0.591912
D       -2.418677   -2.322558   -0.863502

xi = 0.9700
O       -0.088573   -0.280521    0.446023
H        0.188169    0.770346   -1.433761
D        0.609243    1.842274   -2.824643

xi = 0.9800
O       -0.484557    0.226798    0.001138
H        1.440050   -0.754859   -0.018478
D        3.127511   -1.423387    0.000211

xi = 0.9900
O        0.155062   -0.497257    0.128321
H       -0.720337    1.436339   -0.366340
D       -0.870975    3.230223   -0.835743

xi = 1.0000
O       -0.096616   -0.442127    0.255212
H        0.703693    1.343484   -0.641120
D        0.415158    2.838874   -1.705949

xi = 1.0100
O       -0.096616   -0.442127    0.255212
H        0.703693    1.343484   -0.641120
D        0.415158    2.838874   -1.705949

xi = 1.0200
O       -0.104839   -0.515153   -0.041551
H        0.121007    1.608552   -0.097053
D        0.772028    3.286171    0.378537

xi = 1.0300
O        0.085022    0.356020    0.381930
H        0.093039   -1.249760   -1.070761
D       -0.721751   -2.201960   -2.497293

xi = 1.0400
O       -0.304788    0.231941    0.357324
H        0.671744   -0.624375   -1.338487
D        2.084336   -1.529525   -2.167917

